Date,Time,Symbol,Timeframe,Note,Exchange,Open,High,Low,Close,Volume,Change_Abs,Change_Pct,Amplitude_Abs,Range_Pct,Price_Sign,Body_Pct,Upper_Tail_Pct,Lower_Tail_Pct,CLV_Pct,Close_Pos,Dominant_Reject,Vol_Buy,Vol_Sell,Vol_Delta,Trade_Buy,Trade_Sell,Trade_Delta,ABV_Ratio_Pct,Trades_Ratio_Pct,Avg_Trade_Buy,Avg_Trade_Sell,Tilt_Pct,CVD_Pct,CVD_Sign,CVD_Small,Implied_Price,OI_Open,OI_High,OI_Low,OI_Close,OI_Units,DOI_Pct,POROG_DOI_Pct,r_Strength,epsilon,OE,OI_Pos,OI_Path,OI_Flow,OI_In_Sens,OI_Set,OI_Counter,OI_Unload,T_Set,T_Ctr,T_Unl,Liq_Long,Liq_Short,LiqShare_Pct,Limb,Liq_Squeeze,DPX,Price_vs_Delta,Ratio_Stable,Geo_Score,Flow_Score,Liq_Penalty,RQ_Calculated,X-RAY Report,Raw_Data
2025-12-02,20:01:00,ETH USDT Perp,1W,Batch Import,Binance,2687.6,2723.77,2112.0,2554.65,85280000000.0,-132.95,-4.95,611.77,23.95,-1.0,21.73,5.91,72.36,72.36,выше середины диапазона,bull_Loose,17170000.0,17560000.0,-382050.0,21770000.0,21680000.0,90480.0,-1.12,0.21,0.79,0.81,2.7,-1.1,-1.0,1.0,2455.51,908250.0,962720.0,767660.0,812550.0,contracts,-10.54,1.55,6.8,0.51,2.13,0.23,down,закрытия,1.0,1.0,1.0,1.0,2.05,2.4,-2.25,62490000.0,61850000.0,0.15,-0.51,1.0,1.0,match,1.0,0.0,2.0,0.0,2.0,"ts: 02.12.2025 20:01
exchange: Binance
symbol: ETH USDT Perp
tf: 1W
open: 2687.60
high: 2723.77
low: 2112.00
close: 2554.65
volume: 85280000000.00
buy_volume: 17170000.00
sell_volume: 17560000.00
buy_trades: 21770000.00
sell_trades: 21680000.00
oi_open: 908250.00
oi_high: 962720.00
oi_low: 767660.00
oi_close: 812550.00
liq_long: 62490000.00
liq_short: 61850000.00
range: 611.77
body_pct: 21.73%
clv_pct: 72.36%
upper_tail_pct: 5.91%
lower_tail_pct: 72.36%
price_sign: -1
dominant_reject: bull_Loose
cvd_pct: -1.10%
cvd_sign: -1
cvd_small: false
dpx: 1.00
price_vs_delta: match
dtrades_pct: 0.21%
ratio_stable: false
tilt_pct: 2.70%
doi_pct: -10.54%
oi_in_sens: false
oi_set: false
oi_counter: false
oi_unload: true
oipos: 0.23
oi_path: down
oe: 2.13
liqshare_pct: 0.15%
limb_pct: -0.51%
liq_squeeze: false
range_pct: 23.95%
implied_price: 2455.51
avg_trade_buy: 0.79
avg_trade_sell: 0.81","Binance · ETH USDT Perp · 1W O 2,687.60 H 2,723.77 L 2,112.00 C 2,554.65 V 85.28B Change -132.95(-4.95%) Amplitude 611.77(22.76%) Active Buy/Sell Volume Buy 17.17M Sell -17.56M Delta -382.05K Ratio -0.01 Active Buy/Sell Trades Buy 21.77M Sell -21.68M Delta 90.48K Ratio 0.00 Open Interest O 908.25K H 962.72K L 767.66K C 812.55K Liquidation Long 62.49M Short -61.85M"
2025-12-02,20:01:00,ETH USDT Perp,1W,Batch Import,Binance,2610.67,2819.35,2533.51,2744.47,40770000000.0,133.8,5.13,285.84,10.42,1.0,46.81,26.2,26.99,73.8,выше середины диапазона,-,7630000.0,7680000.0,-55430.0,9680000.0,9600000.0,81580.0,-0.33,0.41,0.79,0.8,1.49,-0.36,-1.0,1.0,2662.97,781920.0,823020.0,752100.0,771570.0,contracts,-1.32,1.55,0.85,0.51,0.26,0.27,down,закрытия,1.0,1.0,1.0,1.0,2.05,2.4,-2.25,30410000.0,29650000.0,0.15,-1.27,1.0,-1.0,div,1.0,1.0,2.0,0.0,3.0,"ts: 02.12.2025 20:01
exchange: Binance
symbol: ETH USDT Perp
tf: 1W
open: 2610.67
high: 2819.35
low: 2533.51
close: 2744.47
volume: 40770000000.00
buy_volume: 7630000.00
sell_volume: 7680000.00
buy_trades: 9680000.00
sell_trades: 9600000.00
oi_open: 781920.00
oi_high: 823020.00
oi_low: 752100.00
oi_close: 771570.00
liq_long: 30410000.00
liq_short: 29650000.00
range: 285.84
body_pct: 46.81%
clv_pct: 73.80%
upper_tail_pct: 26.20%
lower_tail_pct: 26.99%
price_sign: 1
dominant_reject: -
cvd_pct: -0.36%
cvd_sign: -1
cvd_small: true
dpx: -1.00
price_vs_delta: div
dtrades_pct: 0.41%
ratio_stable: false
tilt_pct: 1.49%
doi_pct: -1.32%
oi_in_sens: true
oi_set: false
oi_counter: false
oi_unload: false
oipos: 0.27
oi_path: down
oe: 0.26
liqshare_pct: 0.15%
limb_pct: -1.27%
liq_squeeze: false
range_pct: 10.42%
implied_price: 2662.97
avg_trade_buy: 0.79
avg_trade_sell: 0.80","Binance · ETH USDT Perp · 1W O 2,610.67 H 2,819.35 L 2,533.51 C 2,744.47 V 40.77B Change +133.80(+5.13%) Amplitude 285.84(10.95%) Active Buy/Sell Volume Buy 7.63M Sell -7.68M Delta -55.43K Ratio -0.00 Active Buy/Sell Trades Buy 9.68M Sell -9.60M Delta 81.58K Ratio 0.00 Open Interest O 781.92K H 823.02K L 752.10K C 771.57K Liquidation Long 30.41M Short -29.65M"
2025-12-02,20:01:00,ETH USDT Perp,1W,Batch Import,Binance,1596.93,1691.57,1537.56,1586.56,52130000000.0,-10.37,-0.65,154.01,9.71,-1.0,6.73,61.45,31.82,31.82,ниже середины диапазона,-,16160000.0,16310000.0,-153790.0,12620000.0,12490000.0,137510.0,-0.46,0.52,1.28,1.31,1.98,-0.47,-1.0,1.0,1605.48,1510000.0,1590000.0,1450000.0,1510000.0,contracts,0.0,1.55,0.0,0.51,0.0,0.43,neutral,закрытия,1.0,1.0,1.0,1.0,2.05,2.4,-2.25,23740000.0,17580000.0,0.08,-14.91,1.0,1.0,match,1.0,1.0,0.0,0.0,1.0,"ts: 02.12.2025 20:01
exchange: Binance
symbol: ETH USDT Perp
tf: 1W
open: 1596.93
high: 1691.57
low: 1537.56
close: 1586.56
volume: 52130000000.00
buy_volume: 16160000.00
sell_volume: 16310000.00
buy_trades: 12620000.00
sell_trades: 12490000.00
oi_open: 1510000.00
oi_high: 1590000.00
oi_low: 1450000.00
oi_close: 1510000.00
liq_long: 23740000.00
liq_short: 17580000.00
range: 154.01
body_pct: 6.73%
clv_pct: 31.82%
upper_tail_pct: 61.45%
lower_tail_pct: 31.82%
price_sign: -1
dominant_reject: -
cvd_pct: -0.47%
cvd_sign: -1
cvd_small: true
dpx: 1.00
price_vs_delta: match
dtrades_pct: 0.52%
ratio_stable: false
tilt_pct: 1.98%
doi_pct: 0.00%
oi_in_sens: true
oi_set: false
oi_counter: false
oi_unload: false
oipos: 0.43
oi_path: neutral
oe: 0.00
liqshare_pct: 0.08%
limb_pct: -14.91%
liq_squeeze: false
range_pct: 9.71%
implied_price: 1605.48
avg_trade_buy: 1.28
avg_trade_sell: 1.31","Binance · ETH USDT Perp · 1W O 1,596.93 H 1,691.57 L 1,537.56 C 1,586.56 V 52.13B Change -10.37(-0.65%) Amplitude 154.01(9.64%) Active Buy/Sell Volume Buy 16.16M Sell -16.31M Delta -153.79K Ratio -0.00 Active Buy/Sell Trades Buy 12.62M Sell -12.49M Delta 137.51K Ratio 0.01 Open Interest O 1.51M H 1.59M L 1.45M C 1.51M Liquidation Long 23.74M Short -17.58M"
2025-12-02,20:01:00,ETH USDT Perp,1W,Batch Import,Binance,4443.0,4454.01,3822.0,4139.55,120740000000.0,-303.45,-6.83,632.01,15.27,-1.0,48.01,1.74,50.24,50.24,в середине диапазона,-,14570000.0,15090000.0,-520510.0,18530000.0,18460000.0,77460.0,-1.75,0.19,0.79,0.82,3.96,-1.75,-1.0,1.0,4070.8,2030000.0,2070000.0,1890000.0,1920000.0,contracts,-5.42,1.55,3.5,0.51,0.79,0.17,down,закрытия,1.0,1.0,1.0,1.0,2.05,2.4,-2.25,76040000.0,46350000.0,0.1,-24.26,1.0,1.0,match,1.0,1.0,2.0,0.0,3.0,"ts: 02.12.2025 20:01
exchange: Binance
symbol: ETH USDT Perp
tf: 1W
open: 4443.00
high: 4454.01
low: 3822.00
close: 4139.55
volume: 120740000000.00
buy_volume: 14570000.00
sell_volume: 15090000.00
buy_trades: 18530000.00
sell_trades: 18460000.00
oi_open: 2030000.00
oi_high: 2070000.00
oi_low: 1890000.00
oi_close: 1920000.00
liq_long: 76040000.00
liq_short: 46350000.00
range: 632.01
body_pct: 48.01%
clv_pct: 50.24%
upper_tail_pct: 1.74%
lower_tail_pct: 50.24%
price_sign: -1
dominant_reject: -
cvd_pct: -1.75%
cvd_sign: -1
cvd_small: false
dpx: 1.00
price_vs_delta: match
dtrades_pct: 0.19%
ratio_stable: false
tilt_pct: 3.96%
doi_pct: -5.42%
oi_in_sens: false
oi_set: false
oi_counter: false
oi_unload: true
oipos: 0.17
oi_path: down
oe: 0.79
liqshare_pct: 0.10%
limb_pct: -24.26%
liq_squeeze: false
range_pct: 15.27%
implied_price: 4070.80
avg_trade_buy: 0.79
avg_trade_sell: 0.82","Binance · ETH USDT Perp · 1W O 4,443.00 H 4,454.01 L 3,822.00 C 4,139.55 V 120.74B Change -303.45(-6.83%) Amplitude 632.01(14.22%) Active Buy/Sell Volume Buy 14.57M Sell -15.09M Delta -520.51K Ratio -0.02 Active Buy/Sell Trades Buy 18.53M Sell -18.46M Delta 77.46K Ratio 0.00 Open Interest O 2.03M H 2.07M L 1.89M C 1.92M Liquidation Long 76.04M Short -46.35M"
2025-12-02,19:58:00,ETH USDT Perp,1W,Batch Import,Binance,3495.01,4331.99,3489.28,4248.77,149420000000.0,753.76,21.57,842.71,19.83,1.0,89.44,9.88,0.68,90.12,в верхней части диапазона,-,19140000.0,19430000.0,-292630.0,22080000.0,21620000.0,460120.0,-0.75,1.05,0.87,0.9,3.68,-0.76,-1.0,1.0,3874.0,1990000.0,2260000.0,1900000.0,2150000.0,contracts,8.04,1.55,5.19,0.51,0.37,0.69,up,новые позиции,1.0,1.0,1.0,1.0,2.05,2.4,-2.25,53220000.0,66110000.0,0.08,10.8,1.0,-1.0,div,1.0,3.0,3.0,0.0,6.0,"ts: 02.12.2025 19:58
exchange: Binance
symbol: ETH USDT Perp
tf: 1W
open: 3495.01
high: 4331.99
low: 3489.28
close: 4248.77
volume: 149420000000.00
buy_volume: 19140000.00
sell_volume: 19430000.00
buy_trades: 22080000.00
sell_trades: 21620000.00
oi_open: 1990000.00
oi_high: 2260000.00
oi_low: 1900000.00
oi_close: 2150000.00
liq_long: 53220000.00
liq_short: 66110000.00
range: 842.71
body_pct: 89.44%
clv_pct: 90.12%
upper_tail_pct: 9.88%
lower_tail_pct: 0.68%
price_sign: 1
dominant_reject: -
cvd_pct: -0.76%
cvd_sign: -1
cvd_small: true
dpx: -1.00
price_vs_delta: div
dtrades_pct: 1.05%
ratio_stable: false
tilt_pct: 3.68%
doi_pct: 8.04%
oi_in_sens: false
oi_set: true
oi_counter: true
oi_unload: false
oipos: 0.69
oi_path: up
oe: 0.37
liqshare_pct: 0.08%
limb_pct: 10.80%
liq_squeeze: false
range_pct: 19.83%
implied_price: 3874.00
avg_trade_buy: 0.87
avg_trade_sell: 0.90","Binance · ETH USDT Perp · 1W O 3,495.01 H 4,331.99 L 3,489.28 C 4,248.77 V 149.42B Change +753.76(+21.57%) Amplitude 842.71(24.11%) Active Buy/Sell Volume Buy 19.14M Sell -19.43M Delta -292.63K Ratio -0.01 Active Buy/Sell Trades Buy 22.08M Sell -21.62M Delta 460.12K Ratio 0.01 Open Interest O 1.99M H 2.26M L 1.90M C 2.15M Liquidation Long 53.22M Short -66.11M"
2025-12-02,20:00:00,ETH USDT Perp,1W,Batch Import,Binance,3871.48,3940.81,3353.51,3495.0,154920000000.0,-376.48,-9.72,587.3,16.8,-1.0,64.1,11.8,24.09,24.09,ниже середины диапазона,-,20480000.0,21540000.0,-1060000.0,23720000.0,24090000.0,-370060.0,-2.52,-0.77,0.86,0.89,3.56,-2.52,-1.0,1.0,3686.82,2090000.0,2260000.0,1980000.0,1990000.0,contracts,-4.78,1.55,3.09,0.51,0.49,0.04,down,закрытия,1.0,1.0,1.0,1.0,2.05,2.4,-2.25,91380000.0,59610000.0,0.1,-21.04,1.0,1.0,match,1.0,1.0,3.0,0.0,4.0,"ts: 02.12.2025 20:00
exchange: Binance
symbol: ETH USDT Perp
tf: 1W
open: 3871.48
high: 3940.81
low: 3353.51
close: 3495.00
volume: 154920000000.00
buy_volume: 20480000.00
sell_volume: 21540000.00
buy_trades: 23720000.00
sell_trades: 24090000.00
oi_open: 2090000.00
oi_high: 2260000.00
oi_low: 1980000.00
oi_close: 1990000.00
liq_long: 91380000.00
liq_short: 59610000.00
range: 587.30
body_pct: 64.10%
clv_pct: 24.09%
upper_tail_pct: 11.80%
lower_tail_pct: 24.09%
price_sign: -1
dominant_reject: -
cvd_pct: -2.52%
cvd_sign: -1
cvd_small: false
dpx: 1.00
price_vs_delta: match
dtrades_pct: -0.77%
ratio_stable: true
tilt_pct: 3.56%
doi_pct: -4.78%
oi_in_sens: false
oi_set: false
oi_counter: false
oi_unload: true
oipos: 0.04
oi_path: down
oe: 0.49
liqshare_pct: 0.10%
limb_pct: -21.04%
liq_squeeze: false
range_pct: 16.80%
implied_price: 3686.82
avg_trade_buy: 0.86
avg_trade_sell: 0.89","Binance · ETH USDT Perp · 1W O 3,871.48 H 3,940.81 L 3,353.51 C 3,495.00 V 154.92B Change -376.48(-9.72%) Amplitude 587.30(15.17%) Active Buy/Sell Volume Buy 20.48M Sell -21.54M Delta -1.06M Ratio -0.03 Active Buy/Sell Trades Buy 23.72M Sell -24.09M Delta -370.06K Ratio -0.01 Open Interest O 2.09M H 2.26M L 1.98M C 1.99M Liquidation Long 91.38M Short -59.61M"
2025-12-02,02:00:00,ETH USDT Perp,1W,Batch Import,Binance,4778.33,4796.8,4254.97,4389.58,172600000000.0,-388.75,-8.14,541.83,12.34,-1.0,71.75,3.41,24.84,24.84,ниже середины диапазона,-,18730000.0,19690000.0,-960330.0,23110000.0,23680000.0,-566220.0,-2.5,-1.22,0.81,0.83,2.59,-2.5,-1.0,1.0,4492.45,2270000.0,2280000.0,1970000.0,1990000.0,contracts,-12.33,1.55,7.96,0.51,1.52,0.06,down,закрытия,1.0,1.0,1.0,1.0,2.05,2.4,-2.25,85440000.0,57750000.0,0.08,-19.34,1.0,1.0,match,1.0,1.0,3.0,0.0,4.0,"ts: 02.12.2025 02:00
exchange: Binance
symbol: ETH USDT Perp
tf: 1W
open: 4778.33
high: 4796.80
low: 4254.97
close: 4389.58
volume: 172600000000.00
buy_volume: 18730000.00
sell_volume: 19690000.00
buy_trades: 23110000.00
sell_trades: 23680000.00
oi_open: 2270000.00
oi_high: 2280000.00
oi_low: 1970000.00
oi_close: 1990000.00
liq_long: 85440000.00
liq_short: 57750000.00
range: 541.83
body_pct: 71.75%
clv_pct: 24.84%
upper_tail_pct: 3.41%
lower_tail_pct: 24.84%
price_sign: -1
dominant_reject: -
cvd_pct: -2.50%
cvd_sign: -1
cvd_small: false
dpx: 1.00
price_vs_delta: match
dtrades_pct: -1.22%
ratio_stable: true
tilt_pct: 2.59%
doi_pct: -12.33%
oi_in_sens: false
oi_set: false
oi_counter: false
oi_unload: true
oipos: 0.06
oi_path: down
oe: 1.52
liqshare_pct: 0.08%
limb_pct: -19.34%
liq_squeeze: false
range_pct: 12.34%
implied_price: 4492.45
avg_trade_buy: 0.81
avg_trade_sell: 0.83","Binance · ETH USDT Perp · 1W O 4,778.33 H 4,796.80 L 4,254.97 C 4,389.58 V 172.60B Change -388.75(-8.14%) Amplitude 541.83(11.34%) Active Buy/Sell Volume Buy 18.73M Sell -19.69M Delta -960.33K Ratio -0.02 Active Buy/Sell Trades Buy 23.11M Sell -23.68M Delta -566.22K Ratio -0.01 Open Interest O 2.27M H 2.28M L 1.97M C 1.99M Liquidation Long 85.44M Short -57.75M"
2025-12-02,02:00:00,ETH USDT Perp,1W,Batch Import,Binance,4470.66,4957.67,4060.0,4778.32,224090000000.0,307.66,6.88,897.67,18.79,1.0,34.27,19.98,45.75,80.02,в верхней части диапазона,-,24800000.0,25710000.0,-906580.0,29020000.0,28870000.0,149710.0,-1.8,0.26,0.85,0.89,4.21,-1.79,-1.0,1.0,4436.55,2180000.0,2370000.0,2100000.0,2270000.0,contracts,4.13,1.55,2.66,0.51,0.6,0.63,up,новые позиции,1.0,1.0,1.0,1.0,2.05,2.4,-2.25,92520000.0,85860000.0,0.08,-3.73,1.0,-1.0,div,1.0,3.0,3.0,0.0,6.0,"ts: 02.12.2025 02:00
exchange: Binance
symbol: ETH USDT Perp
tf: 1W
open: 4470.66
high: 4957.67
low: 4060.00
close: 4778.32
volume: 224090000000.00
buy_volume: 24800000.00
sell_volume: 25710000.00
buy_trades: 29020000.00
sell_trades: 28870000.00
oi_open: 2180000.00
oi_high: 2370000.00
oi_low: 2100000.00
oi_close: 2270000.00
liq_long: 92520000.00
liq_short: 85860000.00
range: 897.67
body_pct: 34.27%
clv_pct: 80.02%
upper_tail_pct: 19.98%
lower_tail_pct: 45.75%
price_sign: 1
dominant_reject: -
cvd_pct: -1.79%
cvd_sign: -1
cvd_small: false
dpx: -1.00
price_vs_delta: div
dtrades_pct: 0.26%
ratio_stable: false
tilt_pct: 4.21%
doi_pct: 4.13%
oi_in_sens: false
oi_set: true
oi_counter: true
oi_unload: false
oipos: 0.63
oi_path: up
oe: 0.60
liqshare_pct: 0.08%
limb_pct: -3.73%
liq_squeeze: false
range_pct: 18.79%
implied_price: 4436.55
avg_trade_buy: 0.85
avg_trade_sell: 0.89","Binance · ETH USDT Perp · 1W O 4,470.66 H 4,957.67 L 4,060.00 C 4,778.32 V 224.09B Change +307.66(+6.88%) Amplitude 897.67(20.08%) Active Buy/Sell Volume Buy 24.80M Sell -25.71M Delta -906.58K Ratio -0.02 Active Buy/Sell Trades Buy 29.02M Sell -28.87M Delta 149.71K Ratio 0.00 Open Interest O 2.18M H 2.37M L 2.10M C 2.27M Liquidation Long 92.52M Short -85.86M"
2025-12-02,19:36:00,ETH USDT Perp,1W,Batch Import,Binance,4156.36,4253.0,3677.7,3904.8,101120000000.0,-251.56,-6.05,575.3,14.73,-1.0,43.73,16.8,39.48,39.48,ниже середины диапазона,-,12560000.0,13010000.0,-446780.0,21990000.0,21640000.0,348260.0,-1.76,0.8,0.57,0.6,5.26,-1.75,-1.0,1.0,3954.63,1560000.0,1640000.0,1510000.0,1590000.0,contracts,1.92,1.55,1.24,0.51,0.32,0.62,up,новые позиции,1.0,1.0,1.0,1.0,2.05,2.4,-2.25,61920000.0,49840000.0,0.11,-10.81,1.0,1.0,match,1.0,1.0,2.0,0.0,3.0,"ts: 02.12.2025 19:36
exchange: Binance
symbol: ETH USDT Perp
tf: 1W
open: 4156.36
high: 4253.00
low: 3677.70
close: 3904.80
volume: 101120000000.00
buy_volume: 12560000.00
sell_volume: 13010000.00
buy_trades: 21990000.00
sell_trades: 21640000.00
oi_open: 1560000.00
oi_high: 1640000.00
oi_low: 1510000.00
oi_close: 1590000.00
liq_long: 61920000.00
liq_short: 49840000.00
range: 575.30
body_pct: 43.73%
clv_pct: 39.48%
upper_tail_pct: 16.80%
lower_tail_pct: 39.48%
price_sign: -1
dominant_reject: -
cvd_pct: -1.75%
cvd_sign: -1
cvd_small: false
dpx: 1.00
price_vs_delta: match
dtrades_pct: 0.80%
ratio_stable: false
tilt_pct: 5.26%
doi_pct: 1.92%
oi_in_sens: false
oi_set: false
oi_counter: false
oi_unload: false
oipos: 0.62
oi_path: up
oe: 0.32
liqshare_pct: 0.11%
limb_pct: -10.81%
liq_squeeze: false
range_pct: 14.73%
implied_price: 3954.63
avg_trade_buy: 0.57
avg_trade_sell: 0.60","Binance · ETH USDT Perp · 1W O 4,156.36 H 4,253.00 L 3,677.70 C 3,904.80 V 101.12B Change -251.56(-6.05%) Amplitude 575.30(13.84%) Active Buy/Sell Volume Buy 12.56M Sell -13.01M Delta -446.78K Ratio -0.02 Active Buy/Sell Trades Buy 21.99M Sell -21.64M Delta 348.26K Ratio 0.01 Open Interest O 1.56M H 1.64M L 1.51M C 1.59M Liquidation Long 61.92M Short -49.84M"
